SEM_EXM_EXCH_ID,SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME
NSE,D,43735,OPTIDX,0,BANKNIFTY-Oct2024-44000-PE,15.0,BANKNIFTY 09 OCT 44000 PUT,2024-10-09 14:30:00,44000.0,PE,5.0,W,OP,,
NSE,D,43736,OPTIDX,0,BANKNIFTY-Oct2024-44100-CE,15.0,BANKNIFTY 09 OCT 44100 CALL,2024-10-09 14:30:00,44100.0,CE,5.0,W,OP,,
NSE,D,43737,OPTIDX,0,BANKNIFTY-Oct2024-44100-PE,15.0,BANKNIFTY 09 OCT 44100 PUT,2024-10-09 14:30:00,44100.0,PE,5.0,W,OP,,
NSE,D,43738,OPTIDX,0,BANKNIFTY-Oct2024-44200-CE,15.0,BANKNIFTY 09 OCT 44200 CALL,2024-10-09 14:30:00,44200.0,CE,5.0,W,OP,,
NSE,D,43742,OPTIDX,0,BANKNIFTY-Oct2024-44200-PE,15.0,BANKNIFTY 09 OCT 44200 PUT,2024-10-09 14:30:00,44200.0,PE,5.0,W,OP,,
NSE,D,43743,OPTIDX,0,BANKNIFTY-Oct2024-44300-CE,15.0,BANKNIFTY 09 OCT 44300 CALL,2024-10-09 14:30:00,44300.0,CE,5.0,W,OP,,
NSE,D,43744,OPTIDX,0,BANKNIFTY-Oct2024-44300-PE,15.0,BANKNIFTY 09 OCT 44300 PUT,2024-10-09 14:30:00,44300.0,PE,5.0,W,OP,,
NSE,D,43748,OPTIDX,0,BANKNIFTY-Oct2024-44400-CE,15.0,BANKNIFTY 09 OCT 44400 CALL,2024-10-09 14:30:00,44400.0,CE,5.0,W,OP,,
NSE,D,43749,OPTIDX,0,BANKNIFTY-Oct2024-44400-PE,15.0,BANKNIFTY 09 OCT 44400 PUT,2024-10-09 14:30:00,44400.0,PE,5.0,W,OP,,
NSE,D,43754,OPTIDX,0,BANKNIFTY-Oct2024-44500-CE,15.0,BANKNIFTY 09 OCT 44500 CALL,2024-10-09 14:30:00,44500.0,CE,5.0,W,OP,,
NSE,D,43755,OPTIDX,0,BANKNIFTY-Oct2024-44500-PE,15.0,BANKNIFTY 09 OCT 44500 PUT,2024-10-09 14:30:00,44500.0,PE,5.0,W,OP,,
NSE,D,43756,OPTIDX,0,BANKNIFTY-Oct2024-44600-CE,15.0,BANKNIFTY 09 OCT 44600 CALL,2024-10-09 14:30:00,44600.0,CE,5.0,W,OP,,
NSE,D,43757,OPTIDX,0,BANKNIFTY-Oct2024-44600-PE,15.0,BANKNIFTY 09 OCT 44600 PUT,2024-10-09 14:30:00,44600.0,PE,5.0,W,OP,,
NSE,D,43763,OPTIDX,0,BANKNIFTY-Oct2024-44700-CE,15.0,BANKNIFTY 09 OCT 44700 CALL,2024-10-09 14:30:00,44700.0,CE,5.0,W,OP,,
NSE,D,43770,OPTIDX,0,BANKNIFTY-Oct2024-44700-PE,15.0,BANKNIFTY 09 OCT 44700 PUT,2024-10-09 14:30:00,44700.0,PE,5.0,W,OP,,
NSE,D,43771,OPTIDX,0,BANKNIFTY-Oct2024-44800-CE,15.0,BANKNIFTY 09 OCT 44800 CALL,2024-10-09 14:30:00,44800.0,CE,5.0,W,OP,,
NSE,D,43791,OPTIDX,0,BANKNIFTY-Oct2024-44800-PE,15.0,BANKNIFTY 09 OCT 44800 PUT,2024-10-09 14:30:00,44800.0,PE,5.0,W,OP,,
NSE,D,43792,OPTIDX,0,BANKNIFTY-Oct2024-44900-CE,15.0,BANKNIFTY 09 OCT 44900 CALL,2024-10-09 14:30:00,44900.0,CE,5.0,W,OP,,
NSE,D,43793,OPTIDX,0,BANKNIFTY-Oct2024-44900-PE,15.0,BANKNIFTY 09 OCT 44900 PUT,2024-10-09 14:30:00,44900.0,PE,5.0,W,OP,,
NSE,D,43794,OPTIDX,0,BANKNIFTY-Oct2024-45000-CE,15.0,BANKNIFTY 09 OCT 45000 CALL,2024-10-09 14:30:00,45000.0,CE,5.0,W,OP,,
NSE,D,43797,OPTIDX,0,BANKNIFTY-Oct2024-45000-PE,15.0,BANKNIFTY 09 OCT 45000 PUT,2024-10-09 14:30:00,45000.0,PE,5.0,W,OP,,
NSE,D,43798,OPTIDX,0,BANKNIFTY-Oct2024-45100-CE,15.0,BANKNIFTY 09 OCT 45100 CALL,2024-10-09 14:30:00,45100.0,CE,5.0,W,OP,,
NSE,D,43845,OPTIDX,0,BANKNIFTY-Oct2024-45100-PE,15.0,BANKNIFTY 09 OCT 45100 PUT,2024-10-09 14:30:00,45100.0,PE,5.0,W,OP,,
NSE,D,43849,OPTIDX,0,BANKNIFTY-Oct2024-45200-CE,15.0,BANKNIFTY 09 OCT 45200 CALL,2024-10-09 14:30:00,45200.0,CE,5.0,W,OP,,
NSE,D,43850,OPTIDX,0,BANKNIFTY-Oct2024-45200-PE,15.0,BANKNIFTY 09 OCT 45200 PUT,2024-10-09 14:30:00,45200.0,PE,5.0,W,OP,,
NSE,D,43851,OPTIDX,0,BANKNIFTY-Oct2024-45300-CE,15.0,BANKNIFTY 09 OCT 45300 CALL,2024-10-09 14:30:00,45300.0,CE,5.0,W,OP,,
NSE,D,43852,OPTIDX,0,BANKNIFTY-Oct2024-45300-PE,15.0,BANKNIFTY 09 OCT 45300 PUT,2024-10-09 14:30:00,45300.0,PE,5.0,W,OP,,
NSE,D,43853,OPTIDX,0,BANKNIFTY-Oct2024-45400-CE,15.0,BANKNIFTY 09 OCT 45400 CALL,2024-10-09 14:30:00,45400.0,CE,5.0,W,OP,,
NSE,D,43866,OPTIDX,0,BANKNIFTY-Oct2024-45400-PE,15.0,BANKNIFTY 09 OCT 45400 PUT,2024-10-09 14:30:00,45400.0,PE,5.0,W,OP,,
NSE,D,43867,OPTIDX,0,BANKNIFTY-Oct2024-45500-CE,15.0,BANKNIFTY 09 OCT 45500 CALL,2024-10-09 14:30:00,45500.0,CE,5.0,W,OP,,
NSE,D,43868,OPTIDX,0,BANKNIFTY-Oct2024-45500-PE,15.0,BANKNIFTY 09 OCT 45500 PUT,2024-10-09 14:30:00,45500.0,PE,5.0,W,OP,,
NSE,D,43869,OPTIDX,0,BANKNIFTY-Oct2024-45600-CE,15.0,BANKNIFTY 09 OCT 45600 CALL,2024-10-09 14:30:00,45600.0,CE,5.0,W,OP,,
NSE,D,43870,OPTIDX,0,BANKNIFTY-Oct2024-45600-PE,15.0,BANKNIFTY 09 OCT 45600 PUT,2024-10-09 14:30:00,45600.0,PE,5.0,W,OP,,
NSE,D,43883,OPTIDX,0,BANKNIFTY-Oct2024-45700-CE,15.0,BANKNIFTY 09 OCT 45700 CALL,2024-10-09 14:30:00,45700.0,CE,5.0,W,OP,,
NSE,D,43885,OPTIDX,0,BANKNIFTY-Oct2024-45700-PE,15.0,BANKNIFTY 09 OCT 45700 PUT,2024-10-09 14:30:00,45700.0,PE,5.0,W,OP,,
NSE,D,43886,OPTIDX,0,BANKNIFTY-Oct2024-45800-CE,15.0,BANKNIFTY 09 OCT 45800 CALL,2024-10-09 14:30:00,45800.0,CE,5.0,W,OP,,
NSE,D,43887,OPTIDX,0,BANKNIFTY-Oct2024-45800-PE,15.0,BANKNIFTY 09 OCT 45800 PUT,2024-10-09 14:30:00,45800.0,PE,5.0,W,OP,,
NSE,D,43888,OPTIDX,0,BANKNIFTY-Oct2024-45900-CE,15.0,BANKNIFTY 09 OCT 45900 CALL,2024-10-09 14:30:00,45900.0,CE,5.0,W,OP,,
NSE,D,43889,OPTIDX,0,BANKNIFTY-Oct2024-45900-PE,15.0,BANKNIFTY 09 OCT 45900 PUT,2024-10-09 14:30:00,45900.0,PE,5.0,W,OP,,
NSE,D,43890,OPTIDX,0,BANKNIFTY-Oct2024-46000-CE,15.0,BANKNIFTY 09 OCT 46000 CALL,2024-10-09 14:30:00,46000.0,CE,5.0,W,OP,,
NSE,D,43892,OPTIDX,0,BANKNIFTY-Oct2024-46000-PE,15.0,BANKNIFTY 09 OCT 46000 PUT,2024-10-09 14:30:00,46000.0,PE,5.0,W,OP,,
NSE,D,43893,OPTIDX,0,BANKNIFTY-Oct2024-46100-CE,15.0,BANKNIFTY 09 OCT 46100 CALL,2024-10-09 14:30:00,46100.0,CE,5.0,W,OP,,
NSE,D,43894,OPTIDX,0,BANKNIFTY-Oct2024-46100-PE,15.0,BANKNIFTY 09 OCT 46100 PUT,2024-10-09 14:30:00,46100.0,PE,5.0,W,OP,,
NSE,D,43895,OPTIDX,0,BANKNIFTY-Oct2024-46200-CE,15.0,BANKNIFTY 09 OCT 46200 CALL,2024-10-09 14:30:00,46200.0,CE,5.0,W,OP,,
NSE,D,43896,OPTIDX,0,BANKNIFTY-Oct2024-46200-PE,15.0,BANKNIFTY 09 OCT 46200 PUT,2024-10-09 14:30:00,46200.0,PE,5.0,W,OP,,
NSE,D,43897,OPTIDX,0,BANKNIFTY-Oct2024-46300-CE,15.0,BANKNIFTY 09 OCT 46300 CALL,2024-10-09 14:30:00,46300.0,CE,5.0,W,OP,,
NSE,D,43898,OPTIDX,0,BANKNIFTY-Oct2024-46300-PE,15.0,BANKNIFTY 09 OCT 46300 PUT,2024-10-09 14:30:00,46300.0,PE,5.0,W,OP,,
NSE,D,43899,OPTIDX,0,BANKNIFTY-Oct2024-46400-CE,15.0,BANKNIFTY 09 OCT 46400 CALL,2024-10-09 14:30:00,46400.0,CE,5.0,W,OP,,
NSE,D,43916,OPTIDX,0,BANKNIFTY-Oct2024-46400-PE,15.0,BANKNIFTY 09 OCT 46400 PUT,2024-10-09 14:30:00,46400.0,PE,5.0,W,OP,,
NSE,D,43917,OPTIDX,0,BANKNIFTY-Oct2024-46500-CE,15.0,BANKNIFTY 09 OCT 46500 CALL,2024-10-09 14:30:00,46500.0,CE,5.0,W,OP,,
NSE,D,43919,OPTIDX,0,BANKNIFTY-Oct2024-46500-PE,15.0,BANKNIFTY 09 OCT 46500 PUT,2024-10-09 14:30:00,46500.0,PE,5.0,W,OP,,
NSE,D,43925,OPTIDX,0,BANKNIFTY-Oct2024-46600-CE,15.0,BANKNIFTY 09 OCT 46600 CALL,2024-10-09 14:30:00,46600.0,CE,5.0,W,OP,,
NSE,D,43926,OPTIDX,0,BANKNIFTY-Oct2024-46600-PE,15.0,BANKNIFTY 09 OCT 46600 PUT,2024-10-09 14:30:00,46600.0,PE,5.0,W,OP,,
NSE,D,43927,OPTIDX,0,BANKNIFTY-Oct2024-46700-CE,15.0,BANKNIFTY 09 OCT 46700 CALL,2024-10-09 14:30:00,46700.0,CE,5.0,W,OP,,
NSE,D,43930,OPTIDX,0,BANKNIFTY-Oct2024-46700-PE,15.0,BANKNIFTY 09 OCT 46700 PUT,2024-10-09 14:30:00,46700.0,PE,5.0,W,OP,,
NSE,D,43940,OPTIDX,0,BANKNIFTY-Oct2024-46800-CE,15.0,BANKNIFTY 09 OCT 46800 CALL,2024-10-09 14:30:00,46800.0,CE,5.0,W,OP,,
NSE,D,43941,OPTIDX,0,BANKNIFTY-Oct2024-46800-PE,15.0,BANKNIFTY 09 OCT 46800 PUT,2024-10-09 14:30:00,46800.0,PE,5.0,W,OP,,
NSE,D,43956,OPTIDX,0,BANKNIFTY-Oct2024-46900-CE,15.0,BANKNIFTY 09 OCT 46900 CALL,2024-10-09 14:30:00,46900.0,CE,5.0,W,OP,,
NSE,D,43957,OPTIDX,0,BANKNIFTY-Oct2024-46900-PE,15.0,BANKNIFTY 09 OCT 46900 PUT,2024-10-09 14:30:00,46900.0,PE,5.0,W,OP,,
NSE,D,43958,OPTIDX,0,BANKNIFTY-Oct2024-47000-CE,15.0,BANKNIFTY 09 OCT 47000 CALL,2024-10-09 14:30:00,47000.0,CE,5.0,W,OP,,
NSE,D,43963,OPTIDX,0,BANKNIFTY-Oct2024-47000-PE,15.0,BANKNIFTY 09 OCT 47000 PUT,2024-10-09 14:30:00,47000.0,PE,5.0,W,OP,,
NSE,D,43964,OPTIDX,0,BANKNIFTY-Oct2024-47100-CE,15.0,BANKNIFTY 09 OCT 47100 CALL,2024-10-09 14:30:00,47100.0,CE,5.0,W,OP,,
NSE,D,43965,OPTIDX,0,BANKNIFTY-Oct2024-47100-PE,15.0,BANKNIFTY 09 OCT 47100 PUT,2024-10-09 14:30:00,47100.0,PE,5.0,W,OP,,
NSE,D,43971,OPTIDX,0,BANKNIFTY-Oct2024-47200-CE,15.0,BANKNIFTY 09 OCT 47200 CALL,2024-10-09 14:30:00,47200.0,CE,5.0,W,OP,,
NSE,D,43972,OPTIDX,0,BANKNIFTY-Oct2024-47200-PE,15.0,BANKNIFTY 09 OCT 47200 PUT,2024-10-09 14:30:00,47200.0,PE,5.0,W,OP,,
NSE,D,43975,OPTIDX,0,BANKNIFTY-Oct2024-47300-CE,15.0,BANKNIFTY 09 OCT 47300 CALL,2024-10-09 14:30:00,47300.0,CE,5.0,W,OP,,
NSE,D,43976,OPTIDX,0,BANKNIFTY-Oct2024-47300-PE,15.0,BANKNIFTY 09 OCT 47300 PUT,2024-10-09 14:30:00,47300.0,PE,5.0,W,OP,,
NSE,D,43978,OPTIDX,0,BANKNIFTY-Oct2024-47400-CE,15.0,BANKNIFTY 09 OCT 47400 CALL,2024-10-09 14:30:00,47400.0,CE,5.0,W,OP,,
NSE,D,43979,OPTIDX,0,BANKNIFTY-Oct2024-47400-PE,15.0,BANKNIFTY 09 OCT 47400 PUT,2024-10-09 14:30:00,47400.0,PE,5.0,W,OP,,
NSE,D,43980,OPTIDX,0,BANKNIFTY-Oct2024-47500-CE,15.0,BANKNIFTY 09 OCT 47500 CALL,2024-10-09 14:30:00,47500.0,CE,5.0,W,OP,,
NSE,D,43981,OPTIDX,0,BANKNIFTY-Oct2024-47500-PE,15.0,BANKNIFTY 09 OCT 47500 PUT,2024-10-09 14:30:00,47500.0,PE,5.0,W,OP,,
NSE,D,43987,OPTIDX,0,BANKNIFTY-Oct2024-47600-CE,15.0,BANKNIFTY 09 OCT 47600 CALL,2024-10-09 14:30:00,47600.0,CE,5.0,W,OP,,
NSE,D,43988,OPTIDX,0,BANKNIFTY-Oct2024-47600-PE,15.0,BANKNIFTY 09 OCT 47600 PUT,2024-10-09 14:30:00,47600.0,PE,5.0,W,OP,,
NSE,D,43989,OPTIDX,0,BANKNIFTY-Oct2024-47700-CE,15.0,BANKNIFTY 09 OCT 47700 CALL,2024-10-09 14:30:00,47700.0,CE,5.0,W,OP,,
NSE,D,43993,OPTIDX,0,BANKNIFTY-Oct2024-47700-PE,15.0,BANKNIFTY 09 OCT 47700 PUT,2024-10-09 14:30:00,47700.0,PE,5.0,W,OP,,
NSE,D,43994,OPTIDX,0,BANKNIFTY-Oct2024-47800-CE,15.0,BANKNIFTY 09 OCT 47800 CALL,2024-10-09 14:30:00,47800.0,CE,5.0,W,OP,,
NSE,D,43995,OPTIDX,0,BANKNIFTY-Oct2024-47800-PE,15.0,BANKNIFTY 09 OCT 47800 PUT,2024-10-09 14:30:00,47800.0,PE,5.0,W,OP,,
NSE,D,43996,OPTIDX,0,BANKNIFTY-Oct2024-47900-CE,15.0,BANKNIFTY 09 OCT 47900 CALL,2024-10-09 14:30:00,47900.0,CE,5.0,W,OP,,
NSE,D,43998,OPTIDX,0,BANKNIFTY-Oct2024-47900-PE,15.0,BANKNIFTY 09 OCT 47900 PUT,2024-10-09 14:30:00,47900.0,PE,5.0,W,OP,,
NSE,D,44000,OPTIDX,0,BANKNIFTY-Oct2024-48000-CE,15.0,BANKNIFTY 09 OCT 48000 CALL,2024-10-09 14:30:00,48000.0,CE,5.0,W,OP,,
NSE,D,44001,OPTIDX,0,BANKNIFTY-Oct2024-48000-PE,15.0,BANKNIFTY 09 OCT 48000 PUT,2024-10-09 14:30:00,48000.0,PE,5.0,W,OP,,
NSE,D,44007,OPTIDX,0,BANKNIFTY-Oct2024-48100-CE,15.0,BANKNIFTY 09 OCT 48100 CALL,2024-10-09 14:30:00,48100.0,CE,5.0,W,OP,,
NSE,D,44013,OPTIDX,0,BANKNIFTY-Oct2024-48100-PE,15.0,BANKNIFTY 09 OCT 48100 PUT,2024-10-09 14:30:00,48100.0,PE,5.0,W,OP,,
NSE,D,44014,OPTIDX,0,BANKNIFTY-Oct2024-48200-CE,15.0,BANKNIFTY 09 OCT 48200 CALL,2024-10-09 14:30:00,48200.0,CE,5.0,W,OP,,
NSE,D,44019,OPTIDX,0,BANKNIFTY-Oct2024-48200-PE,15.0,BANKNIFTY 09 OCT 48200 PUT,2024-10-09 14:30:00,48200.0,PE,5.0,W,OP,,
NSE,D,44020,OPTIDX,0,BANKNIFTY-Oct2024-48300-CE,15.0,BANKNIFTY 09 OCT 48300 CALL,2024-10-09 14:30:00,48300.0,CE,5.0,W,OP,,
NSE,D,44025,OPTIDX,0,BANKNIFTY-Oct2024-48300-PE,15.0,BANKNIFTY 09 OCT 48300 PUT,2024-10-09 14:30:00,48300.0,PE,5.0,W,OP,,
NSE,D,44026,OPTIDX,0,BANKNIFTY-Oct2024-48400-CE,15.0,BANKNIFTY 09 OCT 48400 CALL,2024-10-09 14:30:00,48400.0,CE,5.0,W,OP,,
NSE,D,44027,OPTIDX,0,BANKNIFTY-Oct2024-48400-PE,15.0,BANKNIFTY 09 OCT 48400 PUT,2024-10-09 14:30:00,48400.0,PE,5.0,W,OP,,
NSE,D,44028,OPTIDX,0,BANKNIFTY-Oct2024-48500-CE,15.0,BANKNIFTY 09 OCT 48500 CALL,2024-10-09 14:30:00,48500.0,CE,5.0,W,OP,,
NSE,D,44029,OPTIDX,0,BANKNIFTY-Oct2024-48500-PE,15.0,BANKNIFTY 09 OCT 48500 PUT,2024-10-09 14:30:00,48500.0,PE,5.0,W,OP,,
NSE,D,44032,OPTIDX,0,BANKNIFTY-Oct2024-48600-CE,15.0,BANKNIFTY 09 OCT 48600 CALL,2024-10-09 14:30:00,48600.0,CE,5.0,W,OP,,
NSE,D,44033,OPTIDX,0,BANKNIFTY-Oct2024-48600-PE,15.0,BANKNIFTY 09 OCT 48600 PUT,2024-10-09 14:30:00,48600.0,PE,5.0,W,OP,,
NSE,D,44034,OPTIDX,0,BANKNIFTY-Oct2024-48700-CE,15.0,BANKNIFTY 09 OCT 48700 CALL,2024-10-09 14:30:00,48700.0,CE,5.0,W,OP,,
NSE,D,44035,OPTIDX,0,BANKNIFTY-Oct2024-48700-PE,15.0,BANKNIFTY 09 OCT 48700 PUT,2024-10-09 14:30:00,48700.0,PE,5.0,W,OP,,
NSE,D,44036,OPTIDX,0,BANKNIFTY-Oct2024-48800-CE,15.0,BANKNIFTY 09 OCT 48800 CALL,2024-10-09 14:30:00,48800.0,CE,5.0,W,OP,,
NSE,D,44037,OPTIDX,0,BANKNIFTY-Oct2024-48800-PE,15.0,BANKNIFTY 09 OCT 48800 PUT,2024-10-09 14:30:00,48800.0,PE,5.0,W,OP,,
NSE,D,44038,OPTIDX,0,BANKNIFTY-Oct2024-48900-CE,15.0,BANKNIFTY 09 OCT 48900 CALL,2024-10-09 14:30:00,48900.0,CE,5.0,W,OP,,
NSE,D,44042,OPTIDX,0,BANKNIFTY-Oct2024-48900-PE,15.0,BANKNIFTY 09 OCT 48900 PUT,2024-10-09 14:30:00,48900.0,PE,5.0,W,OP,,
NSE,D,44043,OPTIDX,0,BANKNIFTY-Oct2024-49000-CE,15.0,BANKNIFTY 09 OCT 49000 CALL,2024-10-09 14:30:00,49000.0,CE,5.0,W,OP,,
NSE,D,44045,OPTIDX,0,BANKNIFTY-Oct2024-49000-PE,15.0,BANKNIFTY 09 OCT 49000 PUT,2024-10-09 14:30:00,49000.0,PE,5.0,W,OP,,
NSE,D,44046,OPTIDX,0,BANKNIFTY-Oct2024-49100-CE,15.0,BANKNIFTY 09 OCT 49100 CALL,2024-10-09 14:30:00,49100.0,CE,5.0,W,OP,,
NSE,D,44047,OPTIDX,0,BANKNIFTY-Oct2024-49100-PE,15.0,BANKNIFTY 09 OCT 49100 PUT,2024-10-09 14:30:00,49100.0,PE,5.0,W,OP,,
NSE,D,44051,OPTIDX,0,BANKNIFTY-Oct2024-49200-CE,15.0,BANKNIFTY 09 OCT 49200 CALL,2024-10-09 14:30:00,49200.0,CE,5.0,W,OP,,
NSE,D,44052,OPTIDX,0,BANKNIFTY-Oct2024-49200-PE,15.0,BANKNIFTY 09 OCT 49200 PUT,2024-10-09 14:30:00,49200.0,PE,5.0,W,OP,,
NSE,D,44053,OPTIDX,0,BANKNIFTY-Oct2024-49300-CE,15.0,BANKNIFTY 09 OCT 49300 CALL,2024-10-09 14:30:00,49300.0,CE,5.0,W,OP,,
NSE,D,44054,OPTIDX,0,BANKNIFTY-Oct2024-49300-PE,15.0,BANKNIFTY 09 OCT 49300 PUT,2024-10-09 14:30:00,49300.0,PE,5.0,W,OP,,
NSE,D,44055,OPTIDX,0,BANKNIFTY-Oct2024-49400-CE,15.0,BANKNIFTY 09 OCT 49400 CALL,2024-10-09 14:30:00,49400.0,CE,5.0,W,OP,,
NSE,D,44057,OPTIDX,0,BANKNIFTY-Oct2024-49400-PE,15.0,BANKNIFTY 09 OCT 49400 PUT,2024-10-09 14:30:00,49400.0,PE,5.0,W,OP,,
NSE,D,44058,OPTIDX,0,BANKNIFTY-Oct2024-49500-CE,15.0,BANKNIFTY 09 OCT 49500 CALL,2024-10-09 14:30:00,49500.0,CE,5.0,W,OP,,
NSE,D,44059,OPTIDX,0,BANKNIFTY-Oct2024-49500-PE,15.0,BANKNIFTY 09 OCT 49500 PUT,2024-10-09 14:30:00,49500.0,PE,5.0,W,OP,,
NSE,D,44060,OPTIDX,0,BANKNIFTY-Oct2024-49600-CE,15.0,BANKNIFTY 09 OCT 49600 CALL,2024-10-09 14:30:00,49600.0,CE,5.0,W,OP,,
NSE,D,44061,OPTIDX,0,BANKNIFTY-Oct2024-49600-PE,15.0,BANKNIFTY 09 OCT 49600 PUT,2024-10-09 14:30:00,49600.0,PE,5.0,W,OP,,
NSE,D,44064,OPTIDX,0,BANKNIFTY-Oct2024-49700-CE,15.0,BANKNIFTY 09 OCT 49700 CALL,2024-10-09 14:30:00,49700.0,CE,5.0,W,OP,,
NSE,D,44065,OPTIDX,0,BANKNIFTY-Oct2024-49700-PE,15.0,BANKNIFTY 09 OCT 49700 PUT,2024-10-09 14:30:00,49700.0,PE,5.0,W,OP,,
NSE,D,44066,OPTIDX,0,BANKNIFTY-Oct2024-49800-CE,15.0,BANKNIFTY 09 OCT 49800 CALL,2024-10-09 14:30:00,49800.0,CE,5.0,W,OP,,
NSE,D,44067,OPTIDX,0,BANKNIFTY-Oct2024-49800-PE,15.0,BANKNIFTY 09 OCT 49800 PUT,2024-10-09 14:30:00,49800.0,PE,5.0,W,OP,,
NSE,D,44068,OPTIDX,0,BANKNIFTY-Oct2024-49900-CE,15.0,BANKNIFTY 09 OCT 49900 CALL,2024-10-09 14:30:00,49900.0,CE,5.0,W,OP,,
NSE,D,44069,OPTIDX,0,BANKNIFTY-Oct2024-49900-PE,15.0,BANKNIFTY 09 OCT 49900 PUT,2024-10-09 14:30:00,49900.0,PE,5.0,W,OP,,
NSE,D,44070,OPTIDX,0,BANKNIFTY-Oct2024-50000-CE,15.0,BANKNIFTY 09 OCT 50000 CALL,2024-10-09 14:30:00,50000.0,CE,5.0,W,OP,,
NSE,D,44071,OPTIDX,0,BANKNIFTY-Oct2024-50000-PE,15.0,BANKNIFTY 09 OCT 50000 PUT,2024-10-09 14:30:00,50000.0,PE,5.0,W,OP,,
NSE,D,44076,OPTIDX,0,BANKNIFTY-Oct2024-50100-CE,15.0,BANKNIFTY 09 OCT 50100 CALL,2024-10-09 14:30:00,50100.0,CE,5.0,W,OP,,
NSE,D,44082,OPTIDX,0,BANKNIFTY-Oct2024-50100-PE,15.0,BANKNIFTY 09 OCT 50100 PUT,2024-10-09 14:30:00,50100.0,PE,5.0,W,OP,,
NSE,D,44085,OPTIDX,0,BANKNIFTY-Oct2024-50200-CE,15.0,BANKNIFTY 09 OCT 50200 CALL,2024-10-09 14:30:00,50200.0,CE,5.0,W,OP,,
NSE,D,44086,OPTIDX,0,BANKNIFTY-Oct2024-50200-PE,15.0,BANKNIFTY 09 OCT 50200 PUT,2024-10-09 14:30:00,50200.0,PE,5.0,W,OP,,
NSE,D,44087,OPTIDX,0,BANKNIFTY-Oct2024-50300-CE,15.0,BANKNIFTY 09 OCT 50300 CALL,2024-10-09 14:30:00,50300.0,CE,5.0,W,OP,,
NSE,D,44092,OPTIDX,0,BANKNIFTY-Oct2024-50300-PE,15.0,BANKNIFTY 09 OCT 50300 PUT,2024-10-09 14:30:00,50300.0,PE,5.0,W,OP,,
NSE,D,44093,OPTIDX,0,BANKNIFTY-Oct2024-50400-CE,15.0,BANKNIFTY 09 OCT 50400 CALL,2024-10-09 14:30:00,50400.0,CE,5.0,W,OP,,
NSE,D,44094,OPTIDX,0,BANKNIFTY-Oct2024-50400-PE,15.0,BANKNIFTY 09 OCT 50400 PUT,2024-10-09 14:30:00,50400.0,PE,5.0,W,OP,,
NSE,D,44095,OPTIDX,0,BANKNIFTY-Oct2024-50500-CE,15.0,BANKNIFTY 09 OCT 50500 CALL,2024-10-09 14:30:00,50500.0,CE,5.0,W,OP,,
NSE,D,44096,OPTIDX,0,BANKNIFTY-Oct2024-50500-PE,15.0,BANKNIFTY 09 OCT 50500 PUT,2024-10-09 14:30:00,50500.0,PE,5.0,W,OP,,
NSE,D,44100,OPTIDX,0,BANKNIFTY-Oct2024-50600-CE,15.0,BANKNIFTY 09 OCT 50600 CALL,2024-10-09 14:30:00,50600.0,CE,5.0,W,OP,,
NSE,D,44102,OPTIDX,0,BANKNIFTY-Oct2024-50600-PE,15.0,BANKNIFTY 09 OCT 50600 PUT,2024-10-09 14:30:00,50600.0,PE,5.0,W,OP,,
NSE,D,44103,OPTIDX,0,BANKNIFTY-Oct2024-50700-CE,15.0,BANKNIFTY 09 OCT 50700 CALL,2024-10-09 14:30:00,50700.0,CE,5.0,W,OP,,
NSE,D,44105,OPTIDX,0,BANKNIFTY-Oct2024-50700-PE,15.0,BANKNIFTY 09 OCT 50700 PUT,2024-10-09 14:30:00,50700.0,PE,5.0,W,OP,,
NSE,D,44107,OPTIDX,0,BANKNIFTY-Oct2024-50800-CE,15.0,BANKNIFTY 09 OCT 50800 CALL,2024-10-09 14:30:00,50800.0,CE,5.0,W,OP,,
NSE,D,44108,OPTIDX,0,BANKNIFTY-Oct2024-50800-PE,15.0,BANKNIFTY 09 OCT 50800 PUT,2024-10-09 14:30:00,50800.0,PE,5.0,W,OP,,
NSE,D,44110,OPTIDX,0,BANKNIFTY-Oct2024-50900-CE,15.0,BANKNIFTY 09 OCT 50900 CALL,2024-10-09 14:30:00,50900.0,CE,5.0,W,OP,,
NSE,D,44111,OPTIDX,0,BANKNIFTY-Oct2024-50900-PE,15.0,BANKNIFTY 09 OCT 50900 PUT,2024-10-09 14:30:00,50900.0,PE,5.0,W,OP,,
NSE,D,44117,OPTIDX,0,BANKNIFTY-Oct2024-51000-CE,15.0,BANKNIFTY 09 OCT 51000 CALL,2024-10-09 14:30:00,51000.0,CE,5.0,W,OP,,
NSE,D,44118,OPTIDX,0,BANKNIFTY-Oct2024-51000-PE,15.0,BANKNIFTY 09 OCT 51000 PUT,2024-10-09 14:30:00,51000.0,PE,5.0,W,OP,,
